1 64 1 32 1
0 21723.88755301445780787616968154907227 -0.00000000000000005322019011478698
1 14344.77121846670524973887950181961060 0.00000000000000002226449945288357
2 11989.02063964941771700978279113769531 0.00000000000000007448661097633624
3 10524.81304018910850572865456342697144 0.00000000000000003703122518240263
4 9482.75457978827762417495250701904297 0.00000000000000012319455823255655
5 8671.15987057522397662978619337081909 -0.00000000000000028653151346279119
6 8001.40491707596538617508485913276672 -0.00000000000000003327892918792749
7 7428.24413532613834831863641738891602 -0.00000000000000004278263863252877
8 6926.69084346745057700900360941886902 0.00000000000000011256021074368130
9 6479.72468415379807993303984403610229 -0.00000000000000012536047399402975
10 6078.60723604284976318012923002243042 0.00000000000000012634535839992307
11 5716.02598606612446019425988197326660 -0.00000000000000008320794663916900
12 5388.92589401248915237374603748321533 0.00000000000000000134387467262496
13 5094.31128564536720659816637635231018 -0.00000000000000000243978201951555
14 4827.90146786286550195654854178428650 -0.00000000000000007967800301762682
15 4586.20987477948165178531780838966370 0.00000000000000002818167603610970
16 4368.08147826655658718664199113845825 0.00000000000000001393027725927137
17 4171.92329409134435991290956735610962 -0.00000000000000004971725168357623
18 3996.80727373336094387923367321491241 -0.00000000000000007802876896282926
19 3840.03892937773525773081928491592407 0.00000000000000007661209627102875
20 3699.51321727093181834788993000984192 0.00000000000000001283521020057197
21 3573.22459682972476002760231494903564 -0.00000000000000011191423385651159
22 3459.01895620580307877389714121818542 0.00000000000000009018957187263297
23 3356.06855155898210796294733881950378 -0.00000000000000004947995499955166
24 3264.15165940810629763291217386722565 -0.00000000000000003585047735826908
25 3182.65379298142534025828354060649872 -0.00000000000000003278020729544287
26 3112.57076123010028823046013712882996 -0.00000000000000002904275062381668
27 3053.94781357562624179990962147712708 -0.00000000000000003325688037551589
28 3006.40318581377732698456384241580963 0.00000000000000003839708524488661
29 2969.74770437147253687726333737373352 -0.00000000000000006161880232793963
30 2944.26933682829439931083470582962036 0.00000000000000007105767015768615
31 2929.27845825031772619695402681827545 -0.00000000000000004119181271339165
32 2924.45339343026944334269501268863678 -0.00000000000000004456020450370694
33 2929.27812055534968749270774424076080 -0.00000000000000007464024000929879
34 2944.26865745118811901193112134933472 -0.00000000000000001267286958660059
35 2969.74667158385909715434536337852478 -0.00000000000000002582494008288630
36 3006.40179101811645523412153124809265 -0.00000000000000004428985294720826
37 3053.94605980128744704416021704673767 -0.00000000000000004521390606613773
38 3112.56863163721482123946771025657654 -0.00000000000000002975982002862495
39 3182.65130832068962263292632997035980 0.00000000000000002930513511170073
40 3264.14884556560355122201144695281982 -0.00000000000000000672399744834571
41 3356.06546208102872697054408490657806 -0.00000000000000000025161300850645
42 3459.01565313889068420394323766231537 -0.00000000000000000834031423801583
43 3573.22112618076425860635936260223389 -0.00000000000000002227511608857416
44 3699.50963780230222255340777337551117 -0.00000000000000004876742954481415
45 3840.03528758411903254454955458641052 0.00000000000000007373110702319897
46 3996.80363355172585215768776834011078 0.00000000000000009077235487286342
47 4171.91968045747853466309607028961182 -0.00000000000000009873099894377189
48 4368.07793511289128218777477741241455 -0.00000000000000007136506324487564
49 4586.20638733158375544007867574691772 -0.00000000000000014512273084619032
50 4827.89806828994733223225921392440796 -0.00000000000000009405062716692990
51 5094.30798224476893665269017219543457 0.00000000000000007054279888270472
52 5388.92271877355869946768507361412048 0.00000000000000003336450988042728
53 5716.02299621271322394022718071937561 0.00000000000000006052595289202043
54 6078.60447855536676797783002257347107 0.00000000000000017322691821750503
55 6479.72218481285290181403979659080505 0.00000000000000007767708977788702
56 6926.68862540218106005340814590454102 -0.00000000000000002835546395621462
57 7428.24217747144393797498196363449097 -0.00000000000000003821569236388124
58 8001.40321269033211137866601347923279 0.00000000000000005423758220248629
59 8671.15840802753700700122863054275513 0.00000000000000003917896738649991
60 9482.75339062796956568490713834762573 0.00000000000000010003734340608616
61 10524.81210735105196363292634487152100 -0.00000000000000012804562567871988
62 11989.01994277323137794155627489089966 0.00000000000000032694772014619874
63 14344.77077213552547618746757507324219 -0.00000000000000032983497276235287
