1 64 1 32 1
0 16262.90964498495850421022623777389526 0.00020254694253793057920343123612
1 7762.74642723954821121878921985626221 -0.68105243333100906610866331902798
2 5510.83313907492811267729848623275757 -1.82304180450479269559593831218081
3 4158.22591443175315362168475985527039 -2.07140300202079119529230410989840
4 3241.29649714799961657263338565826416 -1.88572598962597881566694013599772
5 2573.70926028080293690436519682407379 -1.64953933311245970472214139590506
6 2066.80275697875686091720126569271088 -1.32543434201883880696470896509709
7 1671.43839794175733004522044211626053 -0.80613545825143817502578258427093
8 1358.32819549765190458856523036956787 -0.12724429459389224872367663010664
9 1106.90860979076455805625300854444504 0.46979236232336418765953567344695
10 903.82750041098393012362066656351089 1.01387192237533207972433046961669
11 739.08325138900852380174910649657249 1.45347804051100171207622224756051
12 605.17650244674109671905171126127243 1.89051043285494269063917727180524
13 495.93269576985454705209122039377689 2.12860881474611041141997702652588
14 406.77153652003954675819841213524342 2.24459166774933205346087561338209
15 333.80381982887558933725813403725624 2.20054656602284337552077886357438
16 273.88508328676135761270415969192982 2.10303604819038936213360102556180
17 224.80170489524027743755141273140907 1.93420480219221802009599286975572
18 184.62178045403680926028755493462086 1.72037874424102432691086050908780
19 151.77359834138172800521715544164181 1.55767534692785858396746334619820
20 124.91388084387256185436854138970375 1.45611497886334140261510583513882
21 103.00589242645627052752388408407569 1.38697528018648652547994970518630
22 85.12744168645532738537440309301019 1.32473867921966270699840606539510
23 70.60171525174474993491458008065820 1.26718634067975299828390234324615
24 58.83717455616517355565520119853318 1.19446203097706771245611889753491
25 49.37694747206212042556217056699097 1.09070524897432141742115163651761
26 41.81386132251430609585440834052861 0.96479743146387608732084117946215
27 35.85151090953410601969153503887355 0.81046645078275136864220939969528
28 31.26563021895719529652524215634912 0.64658614726418961460296941368142
29 27.87609767821760087258553539868444 0.48090858949504095010141213606403
30 25.54236674824809227857258520089090 0.31200840609095492617086620157352
31 24.17996132933898323358334891963750 0.15242206329685237253812601920799
32 23.73116360529771640131002641282976 0.00000823084119508030176426416347
33 24.17996037213394089349094429053366 -0.15240577301188232284268053717824
34 25.54236490253483538026557653211057 -0.31199188585740467161144806595985
35 27.87609519530404966758396767545491 -0.48089164475872042681103835093381
36 31.26562702478931754512814222835004 -0.64656873474947451629901706837700
37 35.85150708574964539820939535275102 -0.81044857075535881030248219758505
38 41.81385694375939721112445113249123 -0.96477870424944200955508222250501
39 49.37694233797141407649178290739655 -1.09068549642410150823934600339271
40 58.83716866759791486174435704015195 -1.19444101134609548253706634568516
41 70.60170799163104504714283393695951 -1.26716341600980464399128777586157
42 85.12743309260412161165731959044933 -1.32471358787897353082030349469278
43 103.00588211833266427674971055239439 -1.38694731325141451527827030076878
44 124.91386856546866113149008015170693 -1.45608395641928645147800125414506
45 151.77358386220859642889990936964750 -1.55764109542487561022028330626199
46 184.62176254235023975525109563022852 -1.72034050169476016023395459342282
47 224.80168280095455202172161079943180 -1.93416245186621615914646099554375
48 273.88505782578886282863095402717590 -2.10298908376364179773077012214344
49 333.80379024768092222075210884213448 -2.20049428166513960647421299654525
50 406.77150333510405744164017960429192 -2.24453374795606475089471132378094
51 495.93265882624143614521017298102379 -2.12854346756947387930836157465819
52 605.17646102566686749923974275588989 -1.89043718573867614018979566026246
53 739.08320512317789052758598700165749 -1.45339783962399415884192421799526
54 903.82745053735914098069770261645317 -1.01378575550376082148318346298765
55 1106.90855651170181772613432258367538 -0.46970015940927695163864541427756
56 1358.32814081524065841222181916236877 0.12734656727030341238915411850030
57 1671.43834356615980141214095056056976 0.80625143783926778162651771708624
58 2066.80270514061066933209076523780823 1.32557230762100863863395261432743
59 2573.70921283612506158533506095409393 1.64969923238587656832976335863350
60 3241.29645028099093906348571181297302 1.88591270378048658784564395318739
61 4158.22586703178967582061886787414551 2.07161980134454415392042392340954
62 5510.83309096628727274946868419647217 1.82327921184971319945589129929431
63 7762.74638365008377149933949112892151 0.68130702264995668393510186433559
