1 64 1 32 1
0 15762.63225281314771564211696386337280 -0.00010029032035389494510735364230
1 7462.64416265634918090654537081718445 6.55025882419397298406238405732438
2 5232.92378463194381765788421034812927 7.77782606294772893562594617833383
3 3908.73417230789027598802931606769562 8.31122767943022111580830824095756
4 3026.37732053023637490696273744106293 8.62587480961201968909790593897924
5 2394.22673807771207066252827644348145 9.02450261060725189565800974378362
6 1920.06200260194600559771060943603516 9.22453706211772050949093681992963
7 1554.56076627263564660097472369670868 8.92478475374750068738194386241958
8 1266.93407098464354021416511386632919 8.24153838974821617568977671908215
9 1036.87691037024387696874327957630157 7.43114424439417486922820899053477
10 850.94719194707056431070668622851372 6.49231786624227424908895045518875
11 699.81841779755745847069192677736282 5.59058388320271593130428300355561
12 576.21689559376329725637333467602730 4.69733177146643665622605112730525
13 475.02517931250304172863252460956573 3.89363459763886998743487311003264
14 391.95069630500239554748986847698689 3.19472377362252402122066996525973
15 323.68028050095767866878304630517960 2.60577124055740760866228811210021
16 267.50818218183724184200400486588478 2.07073868671712002509366357116960
17 221.20160297008706606902705971151590 1.61407857678473209972480617580004
18 183.04959610771422262587293516844511 1.30356652870288303169843402429251
19 151.60510042259213037141307722777128 1.04835782797727405935006572690327
20 125.70457236036102699472394306212664 0.85635124843970045205310270830523
21 104.38401173012182709953776793554425 0.68108194500696672690764899016358
22 86.87674879483583367800747510045767 0.53251577126206361967319935502019
23 72.52512274076116227661259472370148 0.41203939731776223487358379315992
24 60.79916258579606136436268570832908 0.31777583014592070131953960299143
25 51.27376929284020690147372079081833 0.24868174163591599823419642234512
26 43.61676836341118956852369592525065 0.19690828684324321318221961973904
27 37.56597150435899834519659634679556 0.15711312818481606989884369340871
28 32.88896647695609942729788599535823 0.11865916203919261995292089295617
29 29.41754368598472879625660425517708 0.08592015850277037736226759534475
30 27.02537141325769809441226243507117 0.05299452064067654982748578618157
31 25.62878256033160440097162791062146 0.02574381201595369456081030534733
32 25.17219745002340403061680262908340 0.00000357915085156396139964840586
33 25.62878282808170737894215562846512 -0.02573673615187598018305692448848
34 27.02537185226683291716653911862522 -0.05298782767018037770379024209433
35 29.41754456206844281496159965172410 -0.08591413119330379433158384472335
36 32.88896775487977919283366645686328 -0.11865391092981783516258076360828
37 37.56597301269636091092252172529697 -0.15710882245622931341344497013779
38 43.61677005590162536918796831741929 -0.19690481407547888448306139252963
39 51.27377117605023215674009406939149 -0.24867923424797963583010584898147
40 60.79916459076451218379588681273162 -0.31777426725023721898466533275496
41 72.52512518672411090392415644600987 -0.41203862865665974446471864212072
42 86.87675164997655485876748571172357 -0.53251573010138153474457567426725
43 104.38401513089002037304453551769257 -0.68108243282386338179890117316972
44 125.70457640812118427220411831513047 -0.85635232670625105466655213604099
45 151.60510576913904401408217381685972 -1.04835996751354731948424614529358
46 183.04960195355545238271588459610939 -1.30356975245643602612233280524379
47 221.20160913263194402134104166179895 -1.61408298960606377825399704306619
48 267.50818909423850300299818627536297 -2.07074524482120381208005710504949
49 323.68028779595226751553127542138100 -2.60578067416398218014705889800098
50 391.95070346278998840716667473316193 -3.19473737128826140718729220679961
51 475.02518625279344632872380316257477 -3.89365309085747712813940779597033
52 576.21690279284484859090298414230347 -4.69735556847491686482953809900209
53 699.81842284404683596221730113029480 -5.59061505281640958031630361801945
54 850.94719573261875211755977943539619 -6.49235724338206043881882578716613
55 1036.87691285156438425474334508180618 -7.43119310002583688401500694453716
56 1266.93407088671460769546683877706528 -8.24159555294103896017077204305679
57 1554.56076829754397294891532510519028 -8.92485045586301950493179901968688
58 1920.06200708167352786404080688953400 -9.22461074910359357659217494074255
59 2394.22674410535410061129368841648102 -9.02458373968096694284213299397379
60 3026.37732562718338158447295427322388 -8.62596693184730334280629904242232
61 3908.73417882022022240562364459037781 -8.31132964439180987881172768538818
62 5232.92379583843830914702266454696655 -7.77793765931193359364215211826377
63 7462.64417705799132818356156349182129 -6.55038238593394339659425895661116
